レクID,開催回数
8,7
9,8
11,14
19,3
25,24
37,1
42,2
43,34
70,14
71,11
81,5
81,1
82,2
89,57
89,9
90,3
91,1
93,80
93,50
94,4
96,3
97,12
99,1
100,1
103,33
104,0
108,61
109,104
110,39
111,33
113,11
115,1
117,1
118,9
126,4
127,2
128,11
129,0
131,3
132,53
133,2
134,3
139,26
141,20
142,8
145,195
145,4
146,15
147,16
148,5
150,8
151,10
153,18
154,18
155,39
164,1
171,2
173,1
174,2
175,4
177,1
178,1
188,2
190,1
194,13
195,15
199,47
200,19
205,1
207,1
208,2
211,1
212,7
212,3
213,3
214,0
217,1
236,3
236,1
237,1
238,2
239,1
240,1
241,6
242,1
243,6
245,7
246,1
247,7
247,3
248,10
250,3
258,2
262,2
266,19
266,2
271,11
275,1
276,3
287,6
